61ff80a6-e731-4bb7-b02a-37219ae8a595,2018-08-03,-0.7106,0.088,0.073,0.839
9e1001e7-7e51-45e4-8e21-6a45c738336c,2018-08-04,0.2878,0.043,0.044,0.914
6d24b882-b11f-4110-95f8-3066e2bed0a7,2018-08-03,-0.9888,0.134,0.013,0.853
022933a9-85dc-45e8-9628-11593eeb31e4,2018-08-03,0.4791,0.074,0.071,0.855
8a65f852-4e60-429a-86b2-f66e31216918,2018-08-03,0.9911,0.017,0.195,0.788
119f9c4b-ec7e-4737-b2df-28831b0803aa,2018-08-03,0.0,0.0,0.0,0.0
affc69de-8b41-4f78-a1ea-3db9d473c3fa,2018-08-04,0.9727,0.013,0.178,0.809
a3a9ef74-e17e-4911-a8c0-4384d081483d,2018-08-04,0.928,0.048,0.073,0.879
29b200c6-56b7-433e-beca-52388dea4996,2018-08-03,-0.7561,0.065,0.049,0.885
5f00833e-3531-4b82-bbac-cc51a49c8851,2018-08-03,-0.5095,0.147,0.0,0.853
62353309-023e-4210-9930-e82039f76fc6,2018-08-03,0.9978,0.018,0.11,0.872
0db0b2ce-c625-451b-8b6f-b7a9d9e730c1,2018-08-03,-0.5944,0.06,0.054,0.886
4dea17f6-5fcb-45b6-82e1-c850604fda00,2018-08-04,0.9549,0.046,0.065,0.889
42fd4bc3-078b-448c-a98d-75ea90bd7a62,2018-08-04,-0.296,0.087,0.0,0.913
e69727e2-e391-4f0b-9716-e59e456b8c3c,2018-08-04,0.0,0.0,0.0,0.0
6abd8502-265f-48be-8c93-dc28d40f9ef9,2018-08-04,0.9056,0.091,0.104,0.805
c84fdd98-a373-4a63-9c18-1d7801d508d1,2018-08-04,0.0,0.0,0.0,0.0
f36edad9-2c24-4c89-921a-4c2e612f350b,2018-08-04,-0.9992,0.19,0.079,0.731
65e2906e-80b2-4d44-aa17-c6db68a43a9d,2018-08-04,0.1531,0.04,0.045,0.915
523c545d-1ad8-4bad-adfd-75a083d6c586,2018-08-04,0.7788,0.034,0.059,0.907
5d12b49a-ddbc-43d4-bb50-1a3146778cd6,2018-08-04,-0.865,0.051,0.031,0.918
715c10b3-abf2-4fe0-996e-686b750537eb,2018-08-04,0.0,0.0,0.0,0.0
37292ec0-ef1d-42be-ba42-ac2c31104db1,2018-08-04,-0.9773,0.103,0.049,0.847
a6e7ed6e-d04d-4797-9cba-e7e3b76b9aa8,2018-08-04,-0.8961,0.09,0.08,0.829
139931c5-09b5-439b-9351-4665692a0846,2018-08-04,0.0,0.0,0.0,0.0
bbb211f3-0989-49b3-87eb-b58f414f3758,2018-08-04,-0.9874,0.097,0.05,0.854
a4e04e9a-c19a-4025-a450-4edee9b5d944,2018-08-04,0.0,0.0,0.0,0.0
54e69b4f-25af-4536-a838-2037bd74fe5f,2018-08-03,-0.8839,0.112,0.083,0.805
44ad7953-c12e-448f-a016-2bbf9d76ef6f,2018-08-03,0.6597,0.0,0.072,0.928
dde015b8-4fc6-4557-bcab-1819f46f2942,2018-08-04,0.9838,0.083,0.137,0.779
9f3e84a4-d582-4774-b85e-7d7acaca0104,2018-08-04,0.0,0.0,0.0,0.0
ae8f9fad-005d-4c37-b44c-5387aff7b90d,2018-08-04,-0.733,0.082,0.078,0.84
f192a74d-5790-4706-b63e-e74b7951632a,2018-08-03,0.0,0.0,0.0,0.0
b89f558e-b81c-4875-a654-2cc59d653ca5,2018-08-03,-0.5859,0.05,0.0,0.95
9878d224-f6af-4d95-91de-b9e8d25f41a8,2018-08-04,-0.9914,0.072,0.019,0.908
b3f5f822-d597-4a91-9b40-c8c637683595,2018-08-04,-0.9042,0.331,0.053,0.616
7e085712-7090-47aa-9b21-6435b548f9d9,2018-08-03,-0.9971,0.128,0.006,0.866
a57845f3-19d6-406d-8c84-b84a995dd285,2018-08-03,-0.8655,0.093,0.033,0.874
a3d7eb74-7d2f-4e00-b868-56dd45b7a6a2,2018-08-03,-0.9989,0.143,0.039,0.818
dc9a4045-115b-450a-841e-819a13d69c1a,2018-08-04,-0.4019,0.079,0.078,0.843
1e18c192-fc2c-4c54-81b3-79b2c6e20d94,2018-08-04,0.984,0.095,0.116,0.789
12eaec7a-5023-466d-903a-cbb0d5a9c75d,2018-08-04,0.8694,0.059,0.088,0.853
9c889837-0b90-4d3c-aa81-e811914f446d,2018-08-03,-0.8873,0.138,0.129,0.733
cbfcb025-fa57-4e17-9981-5db1d8789b72,2018-08-04,-0.4826,0.115,0.089,0.795
49752cf0-a062-44b3-9390-b077ab58cf4c,2018-08-03,0.9538,0.018,0.088,0.894
92a38689-297f-455e-b6f4-a0f2d7a99fd1,2018-08-03,-0.8236,0.083,0.063,0.853
49b994fd-f9d6-4ef1-8497-dc117d257c42,2018-08-03,0.8817,0.035,0.056,0.909
4e9c1d2c-480a-4ba9-94f8-72ce02c35af8,2018-08-04,0.9985,0.064,0.088,0.847
7e4a7441-a96e-4f42-825d-918c2803ce8d,2018-08-04,-0.8608,0.074,0.045,0.881
9fa6808d-ed80-4cc9-ada8-b92446ccd69c,2018-08-04,0.9824,0.035,0.1,0.865
5d1bc74a-2621-4dfa-9c17-196b77595808,2018-08-04,0.9863,0.057,0.087,0.856
0a5d53a3-75d1-4554-8f6b-e8046faf626a,2018-08-04,0.8789,0.076,0.087,0.837
d78e314b-952e-4879-867f-6ef6764054d6,2018-08-04,0.9994,0.046,0.163,0.792
52be03e2-7cdd-4b8a-aff7-8ea3d5f76608,2018-08-04,-0.946,0.13,0.065,0.805
a5472202-a466-4e50-921c-3a6151eea6b6,2018-08-04,0.9974,0.063,0.094,0.844
a07c7d4a-e31d-4e0f-a4de-c21dd9bb7d65,2018-08-04,0.9982,0.066,0.108,0.826
c5f4bafb-53c6-462d-b539-4e2db704cea6,2018-08-04,0.0,0.0,0.0,0.0
36c011ac-6885-45d7-8c4f-49935c3ae11e,2018-08-04,0.0,0.0,0.0,1.0
ffd13e8b-f3ab-4b67-9c7c-df776365bce5,2018-08-04,-0.9925,0.128,0.059,0.813
fc18b944-41d0-4fc0-b483-97b5a0e855c9,2018-08-04,0.9638,0.048,0.089,0.862
d56e2076-7267-4ae0-afe2-c106dfd3ed80,2018-08-04,0.0,0.0,0.0,1.0
53679cdc-a3fe-4595-8662-66523d599644,2018-08-04,-0.8126,0.096,0.076,0.828
4f45b097-d775-47d2-92d8-279d51304428,2018-08-04,0.0,0.0,0.0,1.0
ba04d3e9-f4c8-4d7c-a254-085a98cad9cc,2018-08-04,0.0,0.0,0.0,0.0
15f5b89e-fa8b-4901-b658-27f2a036ac8a,2018-08-04,-0.9274,0.117,0.044,0.838
6865efa7-a1d0-4ab4-991f-3f71692556f9,2018-08-04,-0.5109,0.04,0.027,0.933
bcac18ad-e81e-4dfc-b556-d278ab92c7d8,2018-08-04,0.9943,0.101,0.156,0.743
f686a8f9-dddf-4b9d-9a2b-e4457e007dbe,2018-08-04,0.8271,0.0,0.08,0.92
2d090c3f-2111-4704-b069-cdd3160d9e4e,2018-08-04,0.9874,0.024,0.093,0.882
2e792284-e0e9-4ec2-9145-b6e506d50844,2018-08-04,-0.9701,0.086,0.057,0.857
dd669720-c687-4e0b-b025-6104340573ee,2018-08-04,0.9928,0.014,0.165,0.821
29bebf2d-0a47-4ad0-888f-23ebaae17082,2018-08-04,0.0,0.0,0.0,0.0
ecf71c25-9d13-4f0d-9a08-dc2a3da2ea6a,2018-08-04,0.0,0.0,0.0,0.0
24c6cd2b-f5a6-4f4c-8212-a63eabb4b59d,2018-08-04,0.0,0.0,0.0,0.0
3de360c4-f583-4a89-ae2b-238bda445d0c,2018-08-04,0.8624,0.082,0.108,0.81
1bb4c3aa-3137-416e-a0cf-4445481d28ec,2018-08-04,0.0,0.0,0.0,1.0
514dc4ea-31a9-4cec-8b3f-65d35497a69c,2018-08-04,0.0,0.0,0.0,0.0
dec1d4dd-9c4d-426d-8990-d99a628d61d5,2018-08-04,-0.34,0.039,0.0,0.961
5a77fa7c-71f3-4f17-a853-78a5f32d3cc9,2018-08-04,0.0,0.0,0.0,0.0
c9399472-ed5f-4f8f-be4f-d2f91171037e,2018-08-04,-0.8068,0.092,0.083,0.824
406f3736-dbc6-46f1-bee2-685a3c1141e1,2018-08-04,0.9546,0.062,0.076,0.862
d387be7d-c2b2-4b61-9c9e-2b30523583d1,2018-08-04,0.8807,0.0,0.098,0.902
de0e1578-c597-44a4-8d51-13a73fb0d3cb,2018-08-04,0.0,0.0,0.0,1.0
05a0cc03-172d-4635-854e-854160f4fcb7,2018-08-04,0.9926,0.091,0.115,0.793
7add9210-c616-4d6d-8f0f-699814d27d30,2018-08-04,0.0,0.0,0.0,1.0
1f10626d-db58-4e1e-aeab-cc8a452e588e,2018-08-04,0.9933,0.015,0.135,0.85
3eaa95f6-b6bd-4e61-acf9-4a6e080d0272,2018-08-04,0.9447,0.047,0.067,0.886
074a9525-0f5d-4c6d-b351-2d2df057cb72,2018-08-04,0.2247,0.036,0.05,0.914
8e466b7e-107b-4fff-9a99-7146ff8c1d6e,2018-08-04,-0.8061,0.085,0.044,0.871
9d420adb-3254-4da3-8ea8-1438baa64016,2018-08-04,-0.9818,0.235,0.012,0.753
e18ce250-47b7-4958-b75f-b14d3aa43f7d,2018-08-04,-0.9847,0.151,0.0,0.849
94f033ea-bd6d-47ca-a8f6-78c096b6ee7b,2018-08-04,0.9963,0.03,0.101,0.869
c020a980-22dc-4ef2-bf6a-ab8353e6c5d4,2018-08-04,-0.9323,0.149,0.047,0.804
4cb6fb01-7757-49e1-875c-ca47d747af0d,2018-08-04,-0.09,0.043,0.039,0.918
4f436e79-8a5d-4bb6-a0d9-4770ed19fbe7,2018-08-04,0.9933,0.082,0.145,0.773
9e0aabd0-13ec-469f-add5-bcd1e7557f13,2018-08-04,-0.5027,0.057,0.05,0.893
50570d41-6549-4628-b532-54f70d2078dc,2018-08-04,-0.9836,0.236,0.009,0.755
fc665e5a-29ce-4909-a9a4-460ee29e69e5,2018-08-04,-0.2263,0.068,0.045,0.887
f1828146-03b6-4fa6-ab4f-9dc582ea45de,2018-08-04,-0.9568,0.101,0.021,0.878
f1c960fd-b5a0-42a1-b1c2-d1e676b648a3,2018-08-04,-0.9515,0.073,0.046,0.881
1cf4eb6d-da93-4a5b-b156-6d116af5b196,2018-08-04,0.9938,0.085,0.177,0.737
4cb1ef50-36b4-46c0-a256-433ad5969bec,2018-08-04,0.7845,0.036,0.092,0.872
5b2ceacc-d749-4778-8ddc-9b8d81797afc,2018-08-04,-0.9954,0.134,0.048,0.818
cb6eb0b6-eb58-48ec-b697-626082f57511,2018-08-04,-0.9864,0.109,0.031,0.86
4c4b69fd-0b50-437d-9387-334a6a026a3a,2018-08-04,0.9272,0.069,0.094,0.837
9c4c572b-81e0-44b7-9218-16badb5c9cf7,2018-08-04,0.9565,0.06,0.187,0.754
58ece295-4e3a-4ea9-b306-8196c0e7caee,2018-08-04,0.9939,0.058,0.107,0.835
c57c7757-c883-4bfe-a91b-af819348d1f9,2018-08-04,0.9081,0.053,0.091,0.856
c62e805b-54cf-47ea-96ae-4d07e74abdf3,2018-08-04,0.8225,0.029,0.062,0.909
f7aa3721-6efa-42ae-847f-3cb1fea85747,2018-08-04,0.9328,0.124,0.143,0.733
34f2af15-bfa0-40d1-812f-fc33c5233f38,2018-08-04,0.8115,0.054,0.114,0.832
4189c8c0-16df-449b-a574-2251cd198858,2018-08-04,0.9692,0.081,0.108,0.812
7a4a8df5-6ea1-4a82-8af6-ca8b11d88136,2018-08-04,0.6428,0.024,0.05,0.926
95f7eb77-fde3-49a6-9fdd-7104a77d3e83,2018-08-04,-0.9895,0.098,0.044,0.858
d65ac702-776c-4c0d-a5a9-bd0beca42bd9,2018-08-04,-0.9924,0.165,0.034,0.801
7d441b2c-a82f-4e54-a425-6f613ffda56a,2018-08-04,0.9278,0.067,0.096,0.837
5db4174e-cffd-4b0a-a3a4-0af6b350611c,2018-08-04,-0.99,0.154,0.043,0.804
7b35303b-8dee-4aa7-8be5-cbcb534c658f,2018-08-04,-0.9136,0.073,0.026,0.901
29037102-bdf5-4432-a146-ce7f4b216e50,2018-08-04,-0.9974,0.181,0.022,0.797
48f9cfe1-ed89-412f-b43a-6d95cd9bcc06,2018-08-04,0.9939,0.004,0.118,0.878
82ca4a52-fe51-46f0-9628-e1ad0dcf3047,2018-08-04,0.0,0.0,0.0,1.0
2ce79640-eb88-4a4b-a391-a9d6f29c1d85,2018-08-04,0.975,0.07,0.13,0.8
eaf5d9e0-2bbe-4a0d-b037-2fd6555c1163,2018-08-04,-0.8965,0.035,0.013,0.952
42045c75-1f73-4872-aadc-7ce66f697ec8,2018-08-04,0.0,0.0,0.0,1.0
25d39d88-04ec-41da-bb77-2baaea20d483,2018-08-04,0.5049,0.085,0.092,0.823
ac637827-a3d6-4fcd-89e7-7cacff30f3c2,2018-08-04,0.0,0.0,0.0,1.0
7d0b6377-3251-4ad2-bde2-a004363b0ec5,2018-08-04,0.4588,0.0,0.04,0.96
68f00d83-ebc2-4122-91e9-23c254cfd298,2018-08-04,0.8742,0.061,0.107,0.831
4617e2b2-1018-4984-b8b3-3e2a0f82819c,2018-08-04,0.6478,0.0,0.146,0.854
c5e37e00-6baf-4590-a0d2-372a7713a92b,2018-08-04,0.0,0.0,0.0,1.0
fc5e32fb-aa77-4507-bf03-6d56e098f344,2018-08-04,0.0,0.0,0.0,1.0
1a7fcfb6-41bd-4087-a956-7fd733233d6f,2018-08-04,-0.5719,0.085,0.021,0.894
05ad80b0-d5ae-411c-b68d-987c28cdd416,2018-08-04,-0.8074,0.167,0.108,0.725
00e25e15-640f-44bf-ada3-da32d6dc20c2,2018-08-04,-0.3612,0.06,0.027,0.913
f18de0a2-49c2-40e8-b634-bb7f9720b437,2018-08-04,-0.785,0.1,0.073,0.827
4845c469-62f1-48b7-856e-a63f523b32a1,2018-08-04,-0.8402,0.062,0.029,0.909
53eaa62a-f34e-4450-bcb0-b41fb2fa818f,2018-08-04,-0.0828,0.095,0.103,0.802
3ab5f9b7-9044-48c2-9c8b-396313379d98,2018-08-04,-0.936,0.163,0.059,0.778
9bc880ee-641d-4d3c-9966-a8d80a53d6ac,2018-08-04,-0.9517,0.08,0.053,0.867
914872f1-ac0a-4f02-afaa-40ef8d7df6ac,2018-08-04,-0.8632,0.043,0.005,0.952
8d5ead5d-eeb6-4805-900b-e0dc788c9ad1,2018-08-04,-0.9877,0.083,0.04,0.877
2e327ea0-4684-4dfb-bdbe-0befd3b8e2c8,2018-08-04,-0.9382,0.289,0.0,0.711
eb939e1e-6b83-4d68-bb4f-74b3a7c23182,2018-08-04,-0.9936,0.13,0.091,0.779
cfb0b984-1638-47fd-87e4-2d436982ecb0,2018-08-04,0.9845,0.097,0.157,0.746
8fc5d263-b273-41d8-b94e-48298d375c87,2018-08-04,0.9557,0.048,0.078,0.874
6337c8fa-4d20-4441-aabf-51521d0ba4d4,2018-08-04,0.8126,0.104,0.288,0.608
fc99d6ed-d924-454c-9192-70de4e7f039c,2018-08-04,-0.8979,0.092,0.014,0.894
1059c4c9-7ba5-4689-a7c3-843bcb001981,2018-08-04,-0.9905,0.174,0.058,0.768
caa716ee-7228-47af-a2c1-d6b655024940,2018-08-04,0.9637,0.069,0.087,0.843
c80f8120-ea03-4e0b-ae64-7e733a1b6119,2018-08-04,-0.985,0.072,0.026,0.902
a574865b-e04a-4843-92a9-fa681dc1ba72,2018-08-04,0.9372,0.071,0.102,0.828
fab0bf27-2f22-4c6a-bb76-6cc6dcd861d7,2018-08-04,0.1002,0.077,0.069,0.854
bc1d6ab9-5949-4ad2-9410-819789ff4cc3,2018-08-04,-0.3998,0.054,0.043,0.903
b6a07d6e-4533-4e04-bfb0-d070c251d9df,2018-08-03,-0.9633,0.072,0.042,0.886
6d00c1ed-e612-4f00-ab7d-09d0d2775edd,2018-08-03,0.9749,0.073,0.148,0.779
19ea00b8-35d6-4fe9-b492-c460bc5dc8c4,2018-08-04,0.9892,0.075,0.168,0.758
9074d05e-ab3b-45ff-8c95-c8ee4e716a52,2018-08-03,-0.7298,0.065,0.055,0.879
c1319a9f-5755-4117-bc88-74542e01e0e4,2018-08-03,0.9943,0.028,0.088,0.884
0cec6f01-20a5-4234-a804-a4da46e0d943,2018-08-03,0.9664,0.017,0.061,0.921
638d5857-10bd-4a46-b97b-2b8ba1891d6e,2018-08-03,0.8176,0.062,0.088,0.85
dd2d8447-b715-419a-9b89-14a80b0ff9cf,2018-08-03,0.9209,0.061,0.108,0.831
ac614d20-27a5-427e-93c4-d3cc432cac13,2018-08-04,-0.9868,0.138,0.068,0.795
eeabcd95-6887-4f2c-84da-2b841bf7da8b,2018-08-04,0.9965,0.05,0.155,0.795
4054caeb-e524-46b3-b01d-d368a822d7ad,2018-08-04,-0.7964,0.124,0.112,0.764
a8ded2fd-5bd1-4fed-85d8-db808f3caf3d,2018-08-04,-0.9895,0.165,0.052,0.783
2defe868-4e59-402a-9903-2b204422c16c,2018-08-04,0.75,0.067,0.092,0.841
871f3de4-bd32-4f29-9899-e4be88bb263c,2018-08-04,-0.9979,0.226,0.03,0.743
19de5c6f-e820-4ffc-817e-6ab81fdec178,2018-08-04,-0.9943,0.162,0.049,0.789
64d5768f-8efa-4faa-beec-41b0a1446cc0,2018-08-04,-0.1444,0.094,0.098,0.808
ef3ae702-cd14-420e-9baf-a7ee083a9aef,2018-08-04,0.9191,0.038,0.062,0.899
38fcb104-5b9d-4678-970f-4db19c0f29ae,2018-08-04,0.7454,0.047,0.057,0.895
46f79cd1-8517-463f-9cb5-8f221ffbef1a,2018-08-05,0.5292,0.101,0.118,0.781
110fb016-3a15-44dc-b680-bd63d3766d71,2018-08-05,-0.7269,0.112,0.075,0.812
95341bf8-b761-4329-b03d-8daf49d4822a,2018-08-05,0.9986,0.021,0.162,0.817
6cd644e8-3ad6-48f2-8b42-ebee7c66318d,2018-08-05,0.9869,0.073,0.106,0.821
ec148a18-2ef2-4d48-b958-05f3b8f4f5d3,2018-08-05,-0.8542,0.088,0.086,0.826
59f7f780-4730-4689-9b88-59047e981d40,2018-08-05,0.7952,0.067,0.071,0.862
c50d920f-7b1e-46e0-bdcf-35f544f6081e,2018-08-05,-0.9972,0.132,0.074,0.793
d2b73687-e18f-45fd-ba88-460a71cf678d,2018-08-05,-0.9643,0.207,0.045,0.748
8297bbfc-0d38-40d4-ab4b-8b8c48755daa,2018-08-05,-0.9939,0.124,0.049,0.827
fc37841e-6711-411b-9a07-58ae39bcc541,2018-08-05,0.9744,0.027,0.092,0.881
ac1542b6-a088-4432-88ee-80d3b1ac82f6,2018-08-05,0.3182,0.041,0.051,0.908
3447b446-ace3-478c-b453-fb8173b7d57e,2018-08-05,-0.9231,0.143,0.085,0.772
a49ed698-7b59-40b2-adcb-246922299886,2018-08-05,0.9782,0.013,0.199,0.788
ba4ecd52-2a88-4070-a239-1a2bc9a5f54a,2018-08-05,0.705,0.034,0.06,0.906
8a98a0ac-9a11-4395-af39-56d17d1ed73d,2018-08-05,-0.9933,0.162,0.056,0.782
ecb88868-cffd-46b9-9c99-36ce0ab7cd9b,2018-08-05,-0.9863,0.189,0.1,0.711
5db38159-ba6f-47e1-a384-4eb664e45adc,2018-08-05,0.6617,0.119,0.153,0.727
ca83d394-a0a7-4bac-b0ad-f683d0aee37a,2018-08-05,-0.8037,0.04,0.023,0.937
3599cb30-3b65-4121-8bac-4431879c1235,2018-08-05,0.9991,0.009,0.22,0.77
221233c2-5702-41b8-b343-635cba7767f9,2018-08-05,0.986,0.066,0.18,0.753
c0e17e25-9ffa-4286-a87b-202dfbe280a4,2018-08-05,0.9943,0.049,0.068,0.883
c8f687d1-0cda-4c3b-91d3-26abeec4091c,2018-08-05,-0.9812,0.215,0.049,0.736
c8af63c6-c00e-4a40-bcc3-aea717aab159,2018-08-05,-0.938,0.113,0.044,0.843
382eed9b-db5f-4583-a01b-2f7eb296c57d,2018-08-05,-0.8835,0.081,0.078,0.841
17846f07-6626-45d5-8571-e9c2471bfb03,2018-08-05,-0.9974,0.176,0.027,0.797
5de3ab25-ceb3-4962-98d0-e3d737d54c9b,2018-08-05,-0.9948,0.153,0.019,0.827
90b5754c-6bc0-4ec1-ad12-b2416ebb422f,2018-08-05,0.0387,0.07,0.056,0.875
b412eb25-2e6e-40ee-9438-2e316b529f92,2018-08-05,-0.9982,0.185,0.052,0.762
3d08391a-7970-4806-abf3-196aa92a852e,2018-08-05,0.9959,0.046,0.109,0.845
98b4abad-ada1-43ce-b19e-3a7face13f9a,2018-08-05,0.9614,0.06,0.089,0.852
c89a46a9-620c-46a3-9591-db62b866b8f3,2018-08-05,0.99,0.051,0.092,0.857
e113a6a2-4e64-4ad5-9ba7-8d21095c73af,2018-08-05,0.9964,0.039,0.119,0.843
e86ba6f0-d730-423a-be44-bfcc56d9d888,2018-08-05,-0.9923,0.123,0.042,0.835
f163c2d6-bc36-462c-8c65-d11743c4a4bd,2018-08-05,-0.9019,0.09,0.073,0.837
e25b5883-67ca-4173-8aac-e29572ac137f,2018-08-05,0.9969,0.046,0.111,0.844
dabe2ce1-a687-4cb1-881a-6bcd46eda18e,2018-08-05,-0.9923,0.126,0.033,0.841
112925b4-5a83-42f6-9a9c-729bfd689989,2018-08-05,0.9627,0.07,0.098,0.833
222b99ca-ac53-43d0-a721-c0af6b6d50f1,2018-08-05,0.0,0.0,0.0,1.0
54443f59-7e3f-4b80-a50d-118bde1149fb,2018-08-05,-0.994,0.178,0.075,0.746
497c35f3-5abd-444c-b7b9-a0a73ca177a8,2018-08-05,0.0,0.0,0.0,1.0
30464b7f-c9e4-4d36-9344-7d0ae0b74923,2018-08-05,0.0,0.0,0.0,0.0
b1b310d8-69a1-42ac-bbbf-3643a5958557,2018-08-05,0.8126,0.0,0.091,0.909
7ccc2c78-2f60-4560-851d-a5914a7a07ed,2018-08-05,0.9991,0.015,0.135,0.85
b8419932-9c88-4847-b6d2-331c9cd8961a,2018-08-05,-0.7246,0.079,0.072,0.849
70e4665d-480c-4baf-8ad8-81b4cd44f48a,2018-08-05,0.993,0.042,0.114,0.844
f5310868-0372-43dc-a605-33d736498920,2018-08-05,0.8266,0.077,0.101,0.823
364ab701-7197-46cb-a2f8-84584ea639d9,2018-08-05,0.0,0.0,0.0,1.0
f3265807-9086-40f0-ae23-c80485a4384b,2018-08-05,0.0,0.0,0.0,0.0
8cf4b11d-43f0-47d5-b2cf-24a6ec5e70d7,2018-08-05,0.0,0.0,0.0,1.0
844d33bc-39d5-4450-9a04-1a6bfab25409,2018-08-05,0.0,0.0,0.0,0.0
617f9316-4daa-45f4-9671-ac67bec11416,2018-08-05,0.9424,0.045,0.096,0.859
4a5a8f00-e867-4ff4-a19c-84d85097ae7b,2018-08-05,-0.1366,0.039,0.04,0.92
1d08efc6-5539-4284-8cea-51e158fc4323,2018-08-05,-0.9963,0.171,0.006,0.823
c3df122f-ae26-4b37-ab0d-416cd94eef1d,2018-08-05,0.0,0.0,0.0,1.0
d285a88e-1188-494f-9dd4-f4f3c7f4d8fa,2018-08-05,0.0,0.0,0.0,0.0
0d1b2518-d727-4c21-8522-2fb84d666a28,2018-08-05,-0.9917,0.155,0.06,0.785
d90be6b5-631d-4dd6-bdeb-f5a2ec9731b3,2018-08-05,0.4754,0.052,0.064,0.885
cbabd9b1-b238-4c6f-aef7-d7039cd0b2a8,2018-08-05,0.0,0.0,0.0,1.0
9e284cbb-bf9c-4985-b277-c66a6e0f9127,2018-08-05,0.0,0.0,0.0,1.0
f420b3cc-d29d-47cc-9ec4-a48909daa2f0,2018-08-05,-0.9951,0.177,0.059,0.763
46cc1105-b274-47b9-aee9-362de5822634,2018-08-05,-0.887,0.076,0.065,0.859
9222115b-4190-4f0b-b2d7-e12a58283688,2018-08-05,0.0,0.0,0.0,0.0
3f5048bb-454f-4692-96ca-48d9041284df,2018-08-05,-0.9687,0.118,0.022,0.861
ae3aa7f3-73ad-42e3-8f98-930494e9d6a7,2018-08-05,0.9789,0.012,0.115,0.873
a4760748-d9c5-4c57-94dd-8149ff107715,2018-08-05,-0.2854,0.049,0.044,0.907
981b5f17-67a6-4111-8665-ae5f702665fc,2018-08-05,0.9937,0.037,0.134,0.83
1f84b52e-6284-405a-821b-bc71b31a4ddf,2018-08-05,-0.9837,0.117,0.081,0.802
80f2aa3d-e5cd-4910-94d4-e84b083e22f3,2018-08-05,0.0,0.0,0.0,0.0
fdf2794d-80e2-47c4-99ba-089e209bd222,2018-08-05,0.8843,0.093,0.117,0.79
584289c3-af4b-4ca7-89f1-82ec9b45b04a,2018-08-05,-0.9964,0.131,0.066,0.803
ee978711-0cf2-4a4f-acb8-2c4808d3eefe,2018-08-05,0.9784,0.062,0.09,0.848
7bfd4b6d-f440-4f8c-93eb-ca50923913f1,2018-08-05,0.9975,0.012,0.149,0.839
422ecdea-1a8e-4930-ab91-cebc6d5def5f,2018-08-05,-0.9612,0.205,0.074,0.721
6827163e-1ae8-448d-913a-4d83284e44d4,2018-08-05,0.0,0.0,0.0,1.0
9a2709f2-fde0-4a5e-9403-3f1b6be2a99b,2018-08-05,-0.7687,0.02,0.018,0.962
22d6b3ff-2034-4401-bd31-14f7198e60fa,2018-08-05,0.9975,0.021,0.109,0.87
6ef916fc-14ba-45a1-83ce-8439a1985f9c,2018-08-05,-0.9602,0.092,0.051,0.857
3cfcf81f-15a4-4cb3-a8a3-1565ac306f15,2018-08-05,0.8932,0.04,0.074,0.886
f506a248-ef74-4c27-ac13-6e24c4b3faf8,2018-08-05,-0.7845,0.089,0.076,0.835
5de7dd76-a94d-4505-8c3c-6cf407bbd763,2018-08-05,-0.9743,0.081,0.022,0.897
2227f3ba-6e32-45b4-82d9-ab80251c1b56,2018-08-05,0.0,0.0,0.0,0.0
ff5be3b1-03f3-4055-9a6b-e97fe0d4608e,2018-08-05,0.6891,0.039,0.053,0.908
b3cb290f-2f92-4d15-b409-d3fbd99c8504,2018-08-05,0.5267,0.058,0.148,0.794
49b42526-1121-4a69-8b4b-3d5cbb5e8e72,2018-08-05,0.9971,0.051,0.141,0.808
9fe06e71-4932-48a8-bb03-35ad2a64ff20,2018-08-05,0.9709,0.041,0.083,0.876
11ee97b6-e744-421d-b2b9-bf59fd830ec5,2018-08-05,0.6597,0.0,0.051,0.949
e3a546e6-36cc-4030-a69e-a9cf5ef1fbbb,2018-08-05,0.0,0.0,0.0,0.0
22dded4e-f052-4669-88c6-1c7a89250704,2018-08-05,0.0,0.0,0.0,1.0
5f95b7c7-7a0d-4c26-97de-cedd69ea0370,2018-08-05,0.9825,0.064,0.088,0.847
45d43a45-8d85-410f-a67f-3790cc30b3eb,2018-08-05,0.0,0.0,0.0,1.0
1f3dde70-2c03-43a4-ba4f-130271ba5ac8,2018-08-05,-0.9659,0.089,0.028,0.883
0a5992aa-0361-478b-85df-2504e91a8d32,2018-08-05,-0.7197,0.085,0.086,0.828
fc1050ae-2660-41aa-b103-21eceae19c0d,2018-08-05,-0.9734,0.083,0.041,0.876
eea7b15f-0d8e-405d-82bb-facd3e2e9576,2018-08-05,0.9991,0.005,0.216,0.779
65a82186-acc3-4a39-bd90-08797b1a3f1c,2018-08-05,0.9816,0.059,0.138,0.803
0fcc66f7-b4a3-4c06-b8d9-3d2269337681,2018-08-05,0.9967,0.03,0.106,0.864
7d7c6f5b-62bd-4b30-aa86-9d198e58ad14,2018-08-05,0.0,0.0,0.0,1.0
78331760-7fd9-4516-a2a1-6bbce6166027,2018-08-05,-0.6003,0.057,0.048,0.895
2dd0ce15-31cc-4641-8d46-bf1d7c279601,2018-08-05,-0.7825,0.1,0.081,0.819
6238db05-416a-4604-b678-2ebf0b95c336,2018-08-05,0.0,0.0,0.0,1.0
68b17cba-5996-4315-b39c-adc946f311ba,2018-08-05,-0.956,0.084,0.01,0.906
